Config file: ../input/config/mla_v_cycle-refine2.json
order_rbm = 1
angle_type = 1
==== basic information of linear system ====
matrix Row = 19158, matrix Column = 19158
matrix nz_allocated = 387515, matrix nz_used = 387515, matrix nz_unneeded = 0
vector Row = 19158
initial     || b ||_2 = 7.2042734251691598e-01
in level 1:
in level 2:
nodes in level 2 (coarse) is 49, less than 100, setup done!
>>>> setup time: 0.220225 (s)
303 MLA ||r(i)||/||b|| 4.8426710901097311e-03
304 MLA ||r(i)||/||b|| 4.7909860163405276e-03
305 MLA ||r(i)||/||b|| 4.7399862573334990e-03
306 MLA ||r(i)||/||b|| 4.6896606095454011e-03
307 MLA ||r(i)||/||b|| 4.6399981118754865e-03
308 MLA ||r(i)||/||b|| 4.5909880121980584e-03
309 MLA ||r(i)||/||b|| 4.5426197578982523e-03
310 MLA ||r(i)||/||b|| 4.4948829761239277e-03
311 MLA ||r(i)||/||b|| 4.4477675072445277e-03
312 MLA ||r(i)||/||b|| 4.4012634029039696e-03
313 MLA ||r(i)||/||b|| 4.3553608090095459e-03
314 MLA ||r(i)||/||b|| 4.3100501110686518e-03
315 MLA ||r(i)||/||b|| 4.2653219660774054e-03
316 MLA ||r(i)||/||b|| 4.2211670845727729e-03
317 MLA ||r(i)||/||b|| 4.1775764164689285e-03
318 MLA ||r(i)||/||b|| 4.1345411118189103e-03
319 MLA ||r(i)||/||b|| 4.0920523563913788e-03
320 MLA ||r(i)||/||b|| 4.0501016711526503e-03
321 MLA ||r(i)||/||b|| 4.0086806385114249e-03
322 MLA ||r(i)||/||b|| 3.9677810576951109e-03
323 MLA ||r(i)||/||b|| 3.9273949322670256e-03
324 MLA ||r(i)||/||b|| 3.8875143314611518e-03
325 MLA ||r(i)||/||b|| 3.8481315721035081e-03
326 MLA ||r(i)||/||b|| 3.8092389977722203e-03
327 MLA ||r(i)||/||b|| 3.7708292057213703e-03
328 MLA ||r(i)||/||b|| 3.7328949229792109e-03
329 MLA ||r(i)||/||b|| 3.6954290151743666e-03
330 MLA ||r(i)||/||b|| 3.6584245452096617e-03
331 MLA ||r(i)||/||b|| 3.6218746475519125e-03
332 MLA ||r(i)||/||b|| 3.5857725685001208e-03
333 MLA ||r(i)||/||b|| 3.5501117845089547e-03
334 MLA ||r(i)||/||b|| 3.5148858525348250e-03
335 MLA ||r(i)||/||b|| 3.4800885042017070e-03
336 MLA ||r(i)||/||b|| 3.4457134321086960e-03
337 MLA ||r(i)||/||b|| 3.4117547738759637e-03
338 MLA ||r(i)||/||b|| 3.3782064804091152e-03
339 MLA ||r(i)||/||b|| 3.3450628604294774e-03
340 MLA ||r(i)||/||b|| 3.3123181473339058e-03
341 MLA ||r(i)||/||b|| 3.2799667379465854e-03
342 MLA ||r(i)||/||b|| 3.2480033114845974e-03
343 MLA ||r(i)||/||b|| 3.2164224279765405e-03
344 MLA ||r(i)||/||b|| 3.1852189489696000e-03
345 MLA ||r(i)||/||b|| 3.1543876768290314e-03
346 MLA ||r(i)||/||b|| 3.1239236701951288e-03
347 MLA ||r(i)||/||b|| 3.0938219790387959e-03
348 MLA ||r(i)||/||b|| 3.0640778289998702e-03
349 MLA ||r(i)||/||b|| 3.0346865252030152e-03
350 MLA ||r(i)||/||b|| 3.0056434085718228e-03
351 MLA ||r(i)||/||b|| 2.9769440766544602e-03
352 MLA ||r(i)||/||b|| 2.9485840486648983e-03
353 MLA ||r(i)||/||b|| 2.9205590131658422e-03
354 MLA ||r(i)||/||b|| 2.8928647250669602e-03
355 MLA ||r(i)||/||b|| 2.8654970565825818e-03
356 MLA ||r(i)||/||b|| 2.8384519575727954e-03
357 MLA ||r(i)||/||b|| 2.8117254532003728e-03
358 MLA ||r(i)||/||b|| 2.7853136546349046e-03
359 MLA ||r(i)||/||b|| 2.7592128140778421e-03
360 MLA ||r(i)||/||b|| 2.7334191027609269e-03
361 MLA ||r(i)||/||b|| 2.7079289649559798e-03
362 MLA ||r(i)||/||b|| 2.6827387840237743e-03
363 MLA ||r(i)||/||b|| 2.6578450620594013e-03
364 MLA ||r(i)||/||b|| 2.6332443965393685e-03
365 MLA ||r(i)||/||b|| 2.6089334749666475e-03
366 MLA ||r(i)||/||b|| 2.5849088844233765e-03
367 MLA ||r(i)||/||b|| 2.5611675783860591e-03
368 MLA ||r(i)||/||b|| 2.5377062982624428e-03
369 MLA ||r(i)||/||b|| 2.5145220213678436e-03
370 MLA ||r(i)||/||b|| 2.4916117056520211e-03
371 MLA ||r(i)||/||b|| 2.4689723705624460e-03
372 MLA ||r(i)||/||b|| 2.4466012208276093e-03
373 MLA ||r(i)||/||b|| 2.4244952975571049e-03
374 MLA ||r(i)||/||b|| 2.4026519252304474e-03
375 MLA ||r(i)||/||b|| 2.3810683584379630e-03
376 MLA ||r(i)||/||b|| 2.3597418683507913e-03
377 MLA ||r(i)||/||b|| 2.3386699116469739e-03
378 MLA ||r(i)||/||b|| 2.3178499053122851e-03
379 MLA ||r(i)||/||b|| 2.2972793588720945e-03
